value,anomaly,year,month,day,hour,minute,daylight,day_of_week,weekday,time_epoch
69.88083514,0,2013,7,4,0,0,0,3,1,13728960
71.22022706,0,2013,7,4,1,0,0,3,1,13728996
70.87780496,0,2013,7,4,2,0,0,3,1,13729032
68.95939994,0,2013,7,4,3,0,0,3,1,13729068
69.28355102,0,2013,7,4,4,0,0,3,1,13729104
70.06096581,0,2013,7,4,5,0,0,3,1,13729140
69.27976479,0,2013,7,4,6,0,0,3,1,13729176
69.36960846,0,2013,7,4,7,0,1,3,1,13729212
69.16671394,0,2013,7,4,8,0,1,3,1,13729248
68.98608257,0,2013,7,4,9,0,1,3,1,13729284
